Pozo,Este,Norte,Layer_Top,Layer_Bot,NumTrans,Rw,LossType,PumpLoc,Zpump,Skin,Kskin,Qlimit,PumpLevel,Reach
Pozo1,500000,7000000,1,5,10,0.127,2,1,5,0.5,0.4,1,2240,1
1,1,-5,0,,,,,,,,,,,
2,2,0,0,,,,,,,,,,,
3,3,-6,0,,,,,,,,,,,
4,4,-6,0,,,,,,,,,,,
5,5,-6,0,,,,,,,,,,,
6,6,-6,0,,,,,,,,,,,
7,7,-6,0,,,,,,,,,,,
8,8,0,0,,,,,,,,,,,
9,9,0,0,,,,,,,,,,,
10,10,-6,0,,,,,,,,,,,
Pozo2,500005,7000005,4,5,10,0.127,2,1,5,0.5,0.15,1,2232,1
1,1,0,0,,,,,,,,,,,
2,2,-10,0,,,,,,,,,,,
3,3,-8,0,,,,,,,,,,,
4,4,-8,0,,,,,,,,,,,
5,5,-8,0,,,,,,,,,,,
6,6,0,0,,,,,,,,,,,
7,7,0,0,,,,,,,,,,,
8,8,0,0,,,,,,,,,,,
9,9,-8,0,,,,,,,,,,,
10,10,0,0,,,,,,,,,,,
Pozo3,500010,7000010,2,3,10,0.127,2,1,3,0.5,0.15,1,2232,1
1,1,-5,0,,,,,,,,,,,
2,2,-5,0,,,,,,,,,,,
3,3,-8,0,,,,,,,,,,,
4,4,0,0,,,,,,,,,,,
5,5,-5,0,,,,,,,,,,,
6,6,0,0,,,,,,,,,,,
7,7,-5,0,,,,,,,,,,,
8,8,0,0,,,,,,,,,,,
9,9,0,0,,,,,,,,,,,
10,10,-7,0,,,,,,,,,,,
